Episode 635, Score: 9.0, eps: 0.01
Episode 636, Score: 14.0, eps: 0.01
Episode 637, Score: 19.0, eps: 0.01
Episode 638, Score: 14.0, eps: 0.01
Episode 639, Score: 11.0, eps: 0.01
Episode 640, Score: 14.0, eps: 0.01
Episode 641, Score: 16.0, eps: 0.01
Episode 642, Score: 14.0, eps: 0.01
Episode 643, Score: 14.0, eps: 0.01
Episode 644, Score: 12.0, eps: 0.01
Episode 645, Score: 18.0, eps: 0.01
Episode 646, Score: 16.0, eps: 0.01
Episode 647, Score: 17.0, eps: 0.01
Episode 648, Score: 8.0, eps: 0.01
Episode 649, Score: 14.0, eps: 0.01
Episode 650, Score: 6.0, eps: 0.01
Episode 651, Score: 13.0, eps: 0.01
Episode 652, Score: 9.0, eps: 0.01
Episode 653, Score: 12.0, eps: 0.01
Episode 654, Score: 15.0, eps: 0.01
Episode 655, Score: 19.0, eps: 0.01
Episode 656, Score: 15.0, eps: 0.01
Episode 657, Score: 15.0, eps: 0.01
Episode 658, Score: 10.0, eps: 0.01
Episode 659, Score: 15.0, eps: 0.01
Episode 660, Score: 25.0, eps: 0.01
Episode 661, Score: 21.0, eps: 0.01
Episode 662, Score: 7.0, eps: 0.01
Episode 663, Score: 19.0, eps: 0.01
Episode 664, Score: 14.0, eps: 0.01
Episode 665, Score: 13.0, eps: 0.01
Episode 666, Score: 17.0, eps: 0.01
Episode 667, Score: 14.0, eps: 0.01
Episode 668, Score: 12.0, eps: 0.01
Episode 669, Score: 12.0, eps: 0.01
Episode 670, Score: 9.0, eps: 0.01
Episode 671, Score: 22.0, eps: 0.01
Episode 672, Score: 12.0, eps: 0.01
Episode 673, Score: 14.0, eps: 0.01
Episode 674, Score: 16.0, eps: 0.01
Episode 675, Score: 10.0, eps: 0.01
Episode 676, Score: 14.0, eps: 0.01
Episode 677, Score: 25.0, eps: 0.01
Episode 678, Score: 15.0, eps: 0.01
Episode 679, Score: 7.0, eps: 0.01
Episode 680, Score: 12.0, eps: 0.01
Episode 681, Score: 13.0, eps: 0.01
Episode 682, Score: 10.0, eps: 0.01
Episode 683, Score: 21.0, eps: 0.01
Episode 684, Score: 21.0, eps: 0.01
Episode 685, Score: 13.0, eps: 0.01
Episode 686, Score: 17.0, eps: 0.01
Episode 687, Score: 14.0, eps: 0.01
Episode 688, Score: 14.0, eps: 0.01
Episode 689, Score: 13.0, eps: 0.01
Episode 690, Score: 13.0, eps: 0.01
Episode 691, Score: 10.0, eps: 0.01
Episode 692, Score: 11.0, eps: 0.01
Episode 693, Score: 13.0, eps: 0.01
Episode 694, Score: 13.0, eps: 0.01
Episode 695, Score: 21.0, eps: 0.01
Episode 696, Score: 17.0, eps: 0.01
Episode 697, Score: 16.0, eps: 0.01
Episode 698, Score: 12.0, eps: 0.01
Episode 699, Score: 28.0, eps: 0.01
Episode 700, Score: 19.0, eps: 0.01
Episode 701, Score: 9.0, eps: 0.01
Episode 702, Score: 19.0, eps: 0.01
Episode 703, Score: 24.0, eps: 0.01
Episode 704, Score: 18.0, eps: 0.01
Episode 705, Score: 22.0, eps: 0.01
Episode 706, Score: 17.0, eps: 0.01
Episode 707, Score: 16.0, eps: 0.01
Episode 708, Score: 19.0, eps: 0.01
Episode 709, Score: 17.0, eps: 0.01
Episode 710, Score: 7.0, eps: 0.01
Episode 711, Score: 19.0, eps: 0.01
Episode 712, Score: 15.0, eps: 0.01
Episode 713, Score: 9.0, eps: 0.01
Episode 714, Score: 12.0, eps: 0.01
Episode 715, Score: 18.0, eps: 0.01
Episode 716, Score: 21.0, eps: 0.01
Episode 717, Score: 14.0, eps: 0.01
Episode 718, Score: 16.0, eps: 0.01
Episode 719, Score: 17.0, eps: 0.01
Episode 720, Score: 13.0, eps: 0.01
Episode 721, Score: 16.0, eps: 0.01
Episode 722, Score: 13.0, eps: 0.01
Episode 723, Score: 15.0, eps: 0.01
Episode 724, Score: 19.0, eps: 0.01
Episode 725, Score: 15.0, eps: 0.01
Episode 726, Score: 22.0, eps: 0.01
Episode 727, Score: 16.0, eps: 0.01
Episode 728, Score: 16.0, eps: 0.01
Episode 729, Score: 3.0, eps: 0.01
Episode 730, Score: 11.0, eps: 0.01
Episode 731, Score: 9.0, eps: 0.01
Episode 732, Score: 11.0, eps: 0.01
Episode 733, Score: 13.0, eps: 0.01
Episode 734, Score: 12.0, eps: 0.01
Episode 735, Score: 17.0, eps: 0.01
Episode 736, Score: 15.0, eps: 0.01
Episode 737, Score: 17.0, eps: 0.01
Episode 738, Score: 10.0, eps: 0.01
Episode 739, Score: 17.0, eps: 0.01
Episode 740, Score: 11.0, eps: 0.01
Episode 741, Score: 8.0, eps: 0.01
Episode 742, Score: 16.0, eps: 0.01
Episode 743, Score: 18.0, eps: 0.01
Episode 744, Score: 17.0, eps: 0.01
Episode 745, Score: 17.0, eps: 0.01
Episode 746, Score: 15.0, eps: 0.01
Episode 747, Score: 14.0, eps: 0.01
Episode 748, Score: 12.0, eps: 0.01
Episode 749, Score: 14.0, eps: 0.01
Episode 750, Score: 15.0, eps: 0.01
Episode 751, Score: 18.0, eps: 0.01
Episode 752, Score: 14.0, eps: 0.01
Episode 753, Score: 13.0, eps: 0.01
Episode 754, Score: 17.0, eps: 0.01
Episode 755, Score: 15.0, eps: 0.01
Episode 756, Score: 19.0, eps: 0.01
Episode 757, Score: 17.0, eps: 0.01
Episode 758, Score: 14.0, eps: 0.01
Episode 759, Score: 8.0, eps: 0.01
Episode 760, Score: 11.0, eps: 0.01
Episode 761, Score: 16.0, eps: 0.01
Episode 762, Score: 11.0, eps: 0.01
Episode 763, Score: 13.0, eps: 0.01
Episode 764, Score: 13.0, eps: 0.01
Episode 765, Score: 9.0, eps: 0.01
Episode 766, Score: 14.0, eps: 0.01
Episode 767, Score: 6.0, eps: 0.01
Episode 768, Score: 15.0, eps: 0.01
Episode 769, Score: 16.0, eps: 0.01
Episode 770, Score: 22.0, eps: 0.01
Episode 771, Score: 24.0, eps: 0.01
Episode 772, Score: 10.0, eps: 0.01
Episode 773, Score: 11.0, eps: 0.01
Episode 774, Score: 14.0, eps: 0.01
Episode 775, Score: 15.0, eps: 0.01
Episode 776, Score: 12.0, eps: 0.01
Episode 777, Score: 7.0, eps: 0.01
Episode 778, Score: 11.0, eps: 0.01
Episode 779, Score: 17.0, eps: 0.01
Episode 780, Score: 15.0, eps: 0.01
Episode 781, Score: 18.0, eps: 0.01
Episode 782, Score: 12.0, eps: 0.01
Episode 783, Score: 11.0, eps: 0.01
Episode 784, Score: 11.0, eps: 0.01
Episode 785, Score: 17.0, eps: 0.01
Episode 786, Score: 17.0, eps: 0.01
Episode 787, Score: 10.0, eps: 0.01
Episode 788, Score: 18.0, eps: 0.01
Episode 789, Score: 9.0, eps: 0.01
Episode 790, Score: 14.0, eps: 0.01
Episode 791, Score: 11.0, eps: 0.01
Episode 792, Score: 13.0, eps: 0.01
Episode 793, Score: 20.0, eps: 0.01
Episode 794, Score: 6.0, eps: 0.01
Episode 795, Score: 15.0, eps: 0.01
Episode 796, Score: 21.0, eps: 0.01
Episode 797, Score: 11.0, eps: 0.01
Episode 798, Score: 14.0, eps: 0.01
Episode 799, Score: 16.0, eps: 0.01
Episode 800, Score: 20.0, eps: 0.01
Episode 801, Score: 13.0, eps: 0.01
Episode 802, Score: 16.0, eps: 0.01
Episode 803, Score: 15.0, eps: 0.01
Episode 804, Score: 23.0, eps: 0.01
Episode 805, Score: 20.0, eps: 0.01
Episode 806, Score: 19.0, eps: 0.01
Episode 807, Score: 21.0, eps: 0.01
Episode 808, Score: 19.0, eps: 0.01
Episode 809, Score: 13.0, eps: 0.01
Episode 810, Score: 12.0, eps: 0.01
Episode 811, Score: 11.0, eps: 0.01
Episode 812, Score: 22.0, eps: 0.01
Episode 813, Score: 10.0, eps: 0.01
Episode 814, Score: 11.0, eps: 0.01
Episode 815, Score: 13.0, eps: 0.01
Episode 816, Score: 15.0, eps: 0.01
Episode 817, Score: 19.0, eps: 0.01
Episode 818, Score: 17.0, eps: 0.01
Episode 819, Score: 11.0, eps: 0.01
Episode 820, Score: 15.0, eps: 0.01
Episode 821, Score: 9.0, eps: 0.01
Episode 822, Score: 9.0, eps: 0.01
Episode 823, Score: 7.0, eps: 0.01
Episode 824, Score: 19.0, eps: 0.01
Episode 825, Score: 16.0, eps: 0.01
Episode 826, Score: 10.0, eps: 0.01
Episode 827, Score: 16.0, eps: 0.01
Episode 828, Score: 13.0, eps: 0.01
Episode 829, Score: 12.0, eps: 0.01
Episode 830, Score: 16.0, eps: 0.01
Episode 831, Score: 8.0, eps: 0.01
Episode 832, Score: 14.0, eps: 0.01
Episode 833, Score: 18.0, eps: 0.01
Episode 834, Score: 12.0, eps: 0.01
Episode 835, Score: 12.0, eps: 0.01
Episode 836, Score: 20.0, eps: 0.01
Episode 837, Score: 16.0, eps: 0.01
Episode 838, Score: 22.0, eps: 0.01
Episode 839, Score: 7.0, eps: 0.01
Episode 840, Score: 13.0, eps: 0.01
Episode 841, Score: 13.0, eps: 0.01
Episode 842, Score: 3.0, eps: 0.01
Episode 843, Score: 16.0, eps: 0.01
Episode 844, Score: 19.0, eps: 0.01
Episode 845, Score: 16.0, eps: 0.01
Episode 846, Score: 14.0, eps: 0.01
Episode 847, Score: 22.0, eps: 0.01
Episode 848, Score: 18.0, eps: 0.01
Episode 849, Score: 14.0, eps: 0.01
Episode 850, Score: 13.0, eps: 0.01
Episode 851, Score: 11.0, eps: 0.01
Episode 852, Score: 19.0, eps: 0.01
Episode 853, Score: 19.0, eps: 0.01
Episode 854, Score: 21.0, eps: 0.01
Episode 855, Score: 21.0, eps: 0.01
Episode 856, Score: 29.0, eps: 0.01
Episode 857, Score: 17.0, eps: 0.01
Episode 858, Score: 10.0, eps: 0.01
Episode 859, Score: 19.0, eps: 0.01
Episode 860, Score: 18.0, eps: 0.01
Episode 861, Score: 4.0, eps: 0.01
Episode 862, Score: 19.0, eps: 0.01
Episode 863, Score: 7.0, eps: 0.01
Episode 864, Score: 18.0, eps: 0.01
Episode 865, Score: 13.0, eps: 0.01
Episode 866, Score: 18.0, eps: 0.01
Episode 867, Score: 15.0, eps: 0.01
Episode 868, Score: 16.0, eps: 0.01
Episode 869, Score: 17.0, eps: 0.01
Episode 870, Score: 18.0, eps: 0.01
Episode 871, Score: 21.0, eps: 0.01
Episode 872, Score: 17.0, eps: 0.01
Episode 873, Score: 11.0, eps: 0.01
Episode 874, Score: 17.0, eps: 0.01
Episode 875, Score: 13.0, eps: 0.01
Episode 876, Score: 19.0, eps: 0.01
Episode 877, Score: 9.0, eps: 0.01
Episode 878, Score: 20.0, eps: 0.01
Episode 879, Score: 14.0, eps: 0.01
Episode 880, Score: 19.0, eps: 0.01
Episode 881, Score: 7.0, eps: 0.01
Episode 882, Score: 10.0, eps: 0.01
Episode 883, Score: 14.0, eps: 0.01
Episode 884, Score: 10.0, eps: 0.01
Episode 885, Score: 17.0, eps: 0.01
Episode 886, Score: 18.0, eps: 0.01
Episode 887, Score: 13.0, eps: 0.01
Episode 888, Score: 18.0, eps: 0.01
Episode 889, Score: 20.0, eps: 0.01
Episode 890, Score: 11.0, eps: 0.01
Episode 891, Score: 19.0, eps: 0.01
Episode 892, Score: 11.0, eps: 0.01
Episode 893, Score: 17.0, eps: 0.01
Episode 894, Score: 15.0, eps: 0.01
Episode 895, Score: 19.0, eps: 0.01
Episode 896, Score: 12.0, eps: 0.01
Episode 897, Score: 20.0, eps: 0.01
Episode 898, Score: 18.0, eps: 0.01
Episode 899, Score: 14.0, eps: 0.01
Episode 900, Score: 15.0, eps: 0.01
Episode 901, Score: 17.0, eps: 0.01
Episode 902, Score: 17.0, eps: 0.01
Episode 903, Score: 21.0, eps: 0.01
Episode 904, Score: 13.0, eps: 0.01
Episode 905, Score: 17.0, eps: 0.01
Episode 906, Score: 12.0, eps: 0.01
Episode 907, Score: 15.0, eps: 0.01
Episode 908, Score: 17.0, eps: 0.01
Episode 909, Score: 13.0, eps: 0.01
Episode 910, Score: 16.0, eps: 0.01
Episode 911, Score: 18.0, eps: 0.01
Episode 912, Score: 13.0, eps: 0.01
Episode 913, Score: 20.0, eps: 0.01
Episode 914, Score: 12.0, eps: 0.01
Episode 915, Score: 14.0, eps: 0.01
Episode 916, Score: 13.0, eps: 0.01
Episode 917, Score: 15.0, eps: 0.01
Episode 918, Score: 24.0, eps: 0.01
Episode 919, Score: 13.0, eps: 0.01
Episode 920, Score: 14.0, eps: 0.01
Episode 921, Score: 14.0, eps: 0.01
Episode 922, Score: 11.0, eps: 0.01
Episode 923, Score: 18.0, eps: 0.01
Episode 924, Score: 15.0, eps: 0.01
Episode 925, Score: 18.0, eps: 0.01
Episode 926, Score: 14.0, eps: 0.01
Episode 927, Score: 21.0, eps: 0.01
Episode 928, Score: 7.0, eps: 0.01
Episode 929, Score: 18.0, eps: 0.01
Episode 930, Score: 14.0, eps: 0.01
Episode 931, Score: 11.0, eps: 0.01
Episode 932, Score: 20.0, eps: 0.01
Episode 933, Score: 24.0, eps: 0.01
Episode 934, Score: 16.0, eps: 0.01
Episode 935, Score: 16.0, eps: 0.01
Episode 936, Score: 16.0, eps: 0.01
Episode 937, Score: 13.0, eps: 0.01
Episode 938, Score: 20.0, eps: 0.01
Episode 939, Score: 14.0, eps: 0.01
Episode 940, Score: 13.0, eps: 0.01
Episode 941, Score: 13.0, eps: 0.01
Episode 942, Score: 11.0, eps: 0.01
Episode 943, Score: 17.0, eps: 0.01
Episode 944, Score: 18.0, eps: 0.01
Episode 945, Score: 12.0, eps: 0.01
Episode 946, Score: 18.0, eps: 0.01
Episode 947, Score: 12.0, eps: 0.01
Episode 948, Score: 17.0, eps: 0.01
Episode 949, Score: 16.0, eps: 0.01
Episode 950, Score: 9.0, eps: 0.01
Episode 951, Score: 15.0, eps: 0.01
Episode 952, Score: 7.0, eps: 0.01
Episode 953, Score: 12.0, eps: 0.01
Episode 954, Score: 17.0, eps: 0.01
Episode 955, Score: 19.0, eps: 0.01
Episode 956, Score: 9.0, eps: 0.01
Episode 957, Score: 20.0, eps: 0.01
Episode 958, Score: 17.0, eps: 0.01
Episode 959, Score: 10.0, eps: 0.01
Episode 960, Score: 15.0, eps: 0.01
Episode 961, Score: 15.0, eps: 0.01
Episode 962, Score: 15.0, eps: 0.01
Episode 963, Score: 19.0, eps: 0.01
Episode 964, Score: 17.0, eps: 0.01
Episode 965, Score: 18.0, eps: 0.01
Episode 966, Score: 8.0, eps: 0.01
Episode 967, Score: 8.0, eps: 0.01
Episode 968, Score: 14.0, eps: 0.01
Episode 969, Score: 12.0, eps: 0.01
Episode 970, Score: 19.0, eps: 0.01
Episode 971, Score: 22.0, eps: 0.01
Episode 972, Score: 15.0, eps: 0.01
Episode 973, Score: 12.0, eps: 0.01
Episode 974, Score: 16.0, eps: 0.01
Episode 975, Score: 23.0, eps: 0.01
Episode 976, Score: 17.0, eps: 0.01
Episode 977, Score: 18.0, eps: 0.01
Episode 978, Score: 19.0, eps: 0.01
Episode 979, Score: 8.0, eps: 0.01
Episode 980, Score: 14.0, eps: 0.01
Episode 981, Score: 13.0, eps: 0.01
Episode 982, Score: 19.0, eps: 0.01
Episode 983, Score: 13.0, eps: 0.01
Episode 984, Score: 14.0, eps: 0.01
Episode 985, Score: 9.0, eps: 0.01
Episode 986, Score: 19.0, eps: 0.01
Episode 987, Score: 14.0, eps: 0.01
Episode 988, Score: 12.0, eps: 0.01
Episode 989, Score: 15.0, eps: 0.01
Episode 990, Score: 10.0, eps: 0.01
Episode 991, Score: 20.0, eps: 0.01
Episode 992, Score: 12.0, eps: 0.01
Episode 993, Score: 12.0, eps: 0.01
Episode 994, Score: 12.0, eps: 0.01
Episode 995, Score: 13.0, eps: 0.01
Episode 996, Score: 10.0, eps: 0.01
Episode 997, Score: 6.0, eps: 0.01
Episode 998, Score: 9.0, eps: 0.01
Episode 999, Score: 9.0, eps: 0.01
Episode 1000, Score: 13.0, eps: 0.01
Episode 1001, Score: 19.0, eps: 0.01
Episode 1002, Score: 16.0, eps: 0.01
Episode 1003, Score: 14.0, eps: 0.01
Episode 1004, Score: 14.0, eps: 0.01
Episode 1005, Score: 13.0, eps: 0.01
Episode 1006, Score: 7.0, eps: 0.01
Episode 1007, Score: 17.0, eps: 0.01
Episode 1008, Score: 17.0, eps: 0.01
Episode 1009, Score: 17.0, eps: 0.01
Episode 1010, Score: 18.0, eps: 0.01
Episode 1011, Score: 12.0, eps: 0.01
Episode 1012, Score: 14.0, eps: 0.01
Episode 1013, Score: 15.0, eps: 0.01
Episode 1014, Score: 18.0, eps: 0.01
Episode 1015, Score: 7.0, eps: 0.01
Episode 1016, Score: 17.0, eps: 0.01
Episode 1017, Score: 11.0, eps: 0.01
Episode 1018, Score: 13.0, eps: 0.01
Episode 1019, Score: 16.0, eps: 0.01
Episode 1020, Score: 22.0, eps: 0.01
Episode 1021, Score: 9.0, eps: 0.01
Episode 1022, Score: 16.0, eps: 0.01
Episode 1023, Score: 15.0, eps: 0.01
Episode 1024, Score: 11.0, eps: 0.01
Episode 1025, Score: 17.0, eps: 0.01
Episode 1026, Score: 19.0, eps: 0.01
Episode 1027, Score: 15.0, eps: 0.01
Episode 1028, Score: 15.0, eps: 0.01
Episode 1029, Score: 8.0, eps: 0.01
Episode 1030, Score: 14.0, eps: 0.01
Episode 1031, Score: 17.0, eps: 0.01
Episode 1032, Score: 20.0, eps: 0.01
Episode 1033, Score: 10.0, eps: 0.01
Episode 1034, Score: 7.0, eps: 0.01
Episode 1035, Score: 13.0, eps: 0.01
Episode 1036, Score: 11.0, eps: 0.01
Episode 1037, Score: 12.0, eps: 0.01
Episode 1038, Score: 13.0, eps: 0.01
Episode 1039, Score: 10.0, eps: 0.01
Episode 1040, Score: 23.0, eps: 0.01
Episode 1041, Score: 10.0, eps: 0.01
Episode 1042, Score: 16.0, eps: 0.01
Episode 1043, Score: 23.0, eps: 0.01
Episode 1044, Score: 21.0, eps: 0.01
Episode 1045, Score: 19.0, eps: 0.01
Episode 1046, Score: 18.0, eps: 0.01
Episode 1047, Score: 16.0, eps: 0.01
Episode 1048, Score: 16.0, eps: 0.01
Episode 1049, Score: 16.0, eps: 0.01
Episode 1050, Score: 14.0, eps: 0.01
Episode 1051, Score: 21.0, eps: 0.01
Episode 1052, Score: 12.0, eps: 0.01
Episode 1053, Score: 14.0, eps: 0.01
Episode 1054, Score: 19.0, eps: 0.01
Episode 1055, Score: 11.0, eps: 0.01
Episode 1056, Score: 19.0, eps: 0.01
Episode 1057, Score: 16.0, eps: 0.01
Episode 1058, Score: 12.0, eps: 0.01
Episode 1059, Score: 22.0, eps: 0.01
Episode 1060, Score: 15.0, eps: 0.01
Episode 1061, Score: 12.0, eps: 0.01
Episode 1062, Score: 21.0, eps: 0.01
Episode 1063, Score: 17.0, eps: 0.01
Episode 1064, Score: 18.0, eps: 0.01
Episode 1065, Score: 22.0, eps: 0.01
Episode 1066, Score: 16.0, eps: 0.01
Episode 1067, Score: 18.0, eps: 0.01
Episode 1068, Score: 16.0, eps: 0.01
Episode 1069, Score: 17.0, eps: 0.01
Episode 1070, Score: 17.0, eps: 0.01
Episode 1071, Score: 15.0, eps: 0.01
Episode 1072, Score: 19.0, eps: 0.01
Episode 1073, Score: 20.0, eps: 0.01
Episode 1074, Score: 7.0, eps: 0.01
Episode 1075, Score: 16.0, eps: 0.01
Episode 1076, Score: 21.0, eps: 0.01
Episode 1077, Score: 9.0, eps: 0.01
Episode 1078, Score: 19.0, eps: 0.01
Episode 1079, Score: 15.0, eps: 0.01
Episode 1080, Score: 15.0, eps: 0.01
Episode 1081, Score: 17.0, eps: 0.01
Episode 1082, Score: 13.0, eps: 0.01
Episode 1083, Score: 13.0, eps: 0.01
Episode 1084, Score: 10.0, eps: 0.01
Episode 1085, Score: 8.0, eps: 0.01
Episode 1086, Score: 16.0, eps: 0.01
Episode 1087, Score: 17.0, eps: 0.01
Episode 1088, Score: 22.0, eps: 0.01
Episode 1089, Score: 9.0, eps: 0.01
Episode 1090, Score: 17.0, eps: 0.01
Episode 1091, Score: 6.0, eps: 0.01
Episode 1092, Score: 19.0, eps: 0.01
Episode 1093, Score: 19.0, eps: 0.01
Episode 1094, Score: 15.0, eps: 0.01
Episode 1095, Score: 17.0, eps: 0.01
Episode 1096, Score: 11.0, eps: 0.01
Episode 1097, Score: 12.0, eps: 0.01
Episode 1098, Score: 16.0, eps: 0.01
Episode 1099, Score: 17.0, eps: 0.01
Episode 1100, Score: 13.0, eps: 0.01
Episode 1101, Score: 17.0, eps: 0.01
Episode 1102, Score: 26.0, eps: 0.01
Episode 1103, Score: 17.0, eps: 0.01
Episode 1104, Score: 19.0, eps: 0.01
Episode 1105, Score: 19.0, eps: 0.01
Episode 1106, Score: 15.0, eps: 0.01
Episode 1107, Score: 8.0, eps: 0.01
Episode 1108, Score: 11.0, eps: 0.01
Episode 1109, Score: 14.0, eps: 0.01
Episode 1110, Score: 15.0, eps: 0.01
Episode 1111, Score: 14.0, eps: 0.01
Episode 1112, Score: 11.0, eps: 0.01
Episode 1113, Score: 15.0, eps: 0.01
Episode 1114, Score: 11.0, eps: 0.01
Episode 1115, Score: 18.0, eps: 0.01
Episode 1116, Score: 16.0, eps: 0.01
Episode 1117, Score: 16.0, eps: 0.01
Episode 1118, Score: 11.0, eps: 0.01
Episode 1119, Score: 20.0, eps: 0.01
Episode 1120, Score: 19.0, eps: 0.01
Episode 1121, Score: 11.0, eps: 0.01
Episode 1122, Score: 12.0, eps: 0.01
Episode 1123, Score: 16.0, eps: 0.01
Episode 1124, Score: 12.0, eps: 0.01
Episode 1125, Score: 10.0, eps: 0.01
Episode 1126, Score: 19.0, eps: 0.01
Episode 1127, Score: 13.0, eps: 0.01
Episode 1128, Score: 5.0, eps: 0.01
Episode 1129, Score: 12.0, eps: 0.01
Episode 1130, Score: 20.0, eps: 0.01
Episode 1131, Score: 21.0, eps: 0.01
Episode 1132, Score: 17.0, eps: 0.01
Episode 1133, Score: 12.0, eps: 0.01
Episode 1134, Score: 18.0, eps: 0.01
Episode 1135, Score: 12.0, eps: 0.01
Episode 1136, Score: 14.0, eps: 0.01
Episode 1137, Score: 10.0, eps: 0.01
Episode 1138, Score: 14.0, eps: 0.01
Episode 1139, Score: 9.0, eps: 0.01
Episode 1140, Score: 9.0, eps: 0.01
Episode 1141, Score: 17.0, eps: 0.01
Episode 1142, Score: 9.0, eps: 0.01
Episode 1143, Score: 19.0, eps: 0.01
Episode 1144, Score: 17.0, eps: 0.01
Episode 1145, Score: 19.0, eps: 0.01
Episode 1146, Score: 7.0, eps: 0.01
Episode 1147, Score: 17.0, eps: 0.01
Episode 1148, Score: 21.0, eps: 0.01
Episode 1149, Score: 20.0, eps: 0.01
Episode 1150, Score: 21.0, eps: 0.01
Episode 1151, Score: 10.0, eps: 0.01
Episode 1152, Score: 17.0, eps: 0.01
Episode 1153, Score: 16.0, eps: 0.01
Episode 1154, Score: 16.0, eps: 0.01
Episode 1155, Score: 19.0, eps: 0.01
Episode 1156, Score: 21.0, eps: 0.01
Episode 1157, Score: 14.0, eps: 0.01
Episode 1158, Score: 16.0, eps: 0.01
Episode 1159, Score: 10.0, eps: 0.01
Episode 1160, Score: 11.0, eps: 0.01
Episode 1161, Score: 13.0, eps: 0.01
Episode 1162, Score: 11.0, eps: 0.01
Episode 1163, Score: 20.0, eps: 0.01
Episode 1164, Score: 19.0, eps: 0.01
Episode 1165, Score: 20.0, eps: 0.01
Episode 1166, Score: 16.0, eps: 0.01
Episode 1167, Score: 6.0, eps: 0.01
Episode 1168, Score: 20.0, eps: 0.01
Episode 1169, Score: 13.0, eps: 0.01
Episode 1170, Score: 19.0, eps: 0.01
Episode 1171, Score: 14.0, eps: 0.01
Episode 1172, Score: 15.0, eps: 0.01
Episode 1173, Score: 19.0, eps: 0.01
Episode 1174, Score: 15.0, eps: 0.01
Episode 1175, Score: 18.0, eps: 0.01
Episode 1176, Score: 24.0, eps: 0.01
Episode 1177, Score: 11.0, eps: 0.01
Episode 1178, Score: 23.0, eps: 0.01
Episode 1179, Score: 17.0, eps: 0.01
Episode 1180, Score: 11.0, eps: 0.01
Episode 1181, Score: 14.0, eps: 0.01
Episode 1182, Score: 9.0, eps: 0.01
Episode 1183, Score: 19.0, eps: 0.01
Episode 1184, Score: 8.0, eps: 0.01
Episode 1185, Score: 20.0, eps: 0.01
Episode 1186, Score: 16.0, eps: 0.01
Episode 1187, Score: 15.0, eps: 0.01
Episode 1188, Score: 18.0, eps: 0.01
Episode 1189, Score: 17.0, eps: 0.01
Episode 1190, Score: 13.0, eps: 0.01
Episode 1191, Score: 21.0, eps: 0.01
Episode 1192, Score: 19.0, eps: 0.01
Episode 1193, Score: 15.0, eps: 0.01
Episode 1194, Score: 20.0, eps: 0.01
Episode 1195, Score: 19.0, eps: 0.01
Episode 1196, Score: 16.0, eps: 0.01
Episode 1197, Score: 22.0, eps: 0.01
Episode 1198, Score: 18.0, eps: 0.01
Episode 1199, Score: 18.0, eps: 0.01
Episode 1200, Score: 19.0, eps: 0.01
Episode 1201, Score: 14.0, eps: 0.01
Episode 1202, Score: 12.0, eps: 0.01
Episode 1203, Score: 13.0, eps: 0.01
Episode 1204, Score: 15.0, eps: 0.01
Episode 1205, Score: 15.0, eps: 0.01
Episode 1206, Score: 21.0, eps: 0.01
Episode 1207, Score: 11.0, eps: 0.01
Episode 1208, Score: 14.0, eps: 0.01
Episode 1209, Score: 10.0, eps: 0.01
Episode 1210, Score: 17.0, eps: 0.01
Episode 1211, Score: 19.0, eps: 0.01
Episode 1212, Score: 15.0, eps: 0.01
Episode 1213, Score: 14.0, eps: 0.01
Episode 1214, Score: 16.0, eps: 0.01
Episode 1215, Score: 21.0, eps: 0.01
Episode 1216, Score: 22.0, eps: 0.01
Episode 1217, Score: 13.0, eps: 0.01
Episode 1218, Score: 17.0, eps: 0.01
Episode 1219, Score: 19.0, eps: 0.01
Episode 1220, Score: 19.0, eps: 0.01
Episode 1221, Score: 13.0, eps: 0.01
Episode 1222, Score: 21.0, eps: 0.01
Episode 1223, Score: 18.0, eps: 0.01
Episode 1224, Score: 19.0, eps: 0.01
Episode 1225, Score: 21.0, eps: 0.01
Episode 1226, Score: 7.0, eps: 0.01
Episode 1227, Score: 14.0, eps: 0.01
Episode 1228, Score: 21.0, eps: 0.01
Episode 1229, Score: 19.0, eps: 0.01
Episode 1230, Score: 17.0, eps: 0.01
Episode 1231, Score: 13.0, eps: 0.01
Episode 1232, Score: 13.0, eps: 0.01
Episode 1233, Score: 21.0, eps: 0.01
Episode 1234, Score: 19.0, eps: 0.01
Episode 1235, Score: 14.0, eps: 0.01
Episode 1236, Score: 22.0, eps: 0.01
Episode 1237, Score: 16.0, eps: 0.01
Episode 1238, Score: 17.0, eps: 0.01
Episode 1239, Score: 18.0, eps: 0.01
Episode 1240, Score: 17.0, eps: 0.01
Episode 1241, Score: 17.0, eps: 0.01
Episode 1242, Score: 22.0, eps: 0.01
Episode 1243, Score: 18.0, eps: 0.01
Episode 1244, Score: 18.0, eps: 0.01
Episode 1245, Score: 18.0, eps: 0.01
Episode 1246, Score: 19.0, eps: 0.01
Episode 1247, Score: 15.0, eps: 0.01
Episode 1248, Score: 19.0, eps: 0.01
Episode 1249, Score: 12.0, eps: 0.01
Episode 1250, Score: 23.0, eps: 0.01
Episode 1251, Score: 23.0, eps: 0.01
Episode 1252, Score: 11.0, eps: 0.01
Episode 1253, Score: 14.0, eps: 0.01
Episode 1254, Score: 23.0, eps: 0.01
Episode 1255, Score: 14.0, eps: 0.01
Episode 1256, Score: 20.0, eps: 0.01
Episode 1257, Score: 16.0, eps: 0.01
Episode 1258, Score: 15.0, eps: 0.01
